"Step","LocalizerModule-20220904-therapeutic-finch - train.label_loss","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MAX","LocalizerModule-20220904-therapeutic-finch - train.loc_loss","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MAX"
"453736","0.08358589559793472","0.08358589559793472","0.08358589559793472","0.534716010093689","0.534716010093689","0.534716010093689"
"453806","0.0919649600982666","0.0919649600982666","0.0919649600982666","0.5381729006767273","0.5381729006767273","0.5381729006767273"
"453911","0.0726417750120163","0.0726417750120163","0.0726417750120163","0.5255739092826843","0.5255739092826843","0.5255739092826843"
"453943","0.09122363477945328","0.09122363477945328","0.09122363477945328","0.5331074595451355","0.5331074595451355","0.5331074595451355"
"453946","0.0989115834236145","0.0989115834236145","0.0989115834236145","0.5337346792221069","0.5337346792221069","0.5337346792221069"
"453949","0.09021714329719543","0.09021714329719543","0.09021714329719543","0.5276594161987305","0.5276594161987305","0.5276594161987305"
"453993","0.08598299324512482","0.08598299324512482","0.08598299324512482","0.5338718295097351","0.5338718295097351","0.5338718295097351"
"454010","0.07530506700277328","0.07530506700277328","0.07530506700277328","0.5301036834716797","0.5301036834716797","0.5301036834716797"
"454074","0.08390313386917114","0.08390313386917114","0.08390313386917114","0.5369603037834167","0.5369603037834167","0.5369603037834167"
"454090","0.07923123985528946","0.07923123985528946","0.07923123985528946","0.5260874032974243","0.5260874032974243","0.5260874032974243"
"454157","0.09095527231693268","0.09095527231693268","0.09095527231693268","0.53082674741745","0.53082674741745","0.53082674741745"
"454254","0.0818634182214737","0.0818634182214737","0.0818634182214737","0.5309333205223083","0.5309333205223083","0.5309333205223083"
"454269","0.09334957599639893","0.09334957599639893","0.09334957599639893","0.5286130309104919","0.5286130309104919","0.5286130309104919"
"454329","0.09248439967632294","0.09248439967632294","0.09248439967632294","0.5300077199935913","0.5300077199935913","0.5300077199935913"
"454333","0.08515401184558868","0.08515401184558868","0.08515401184558868","0.5356833338737488","0.5356833338737488","0.5356833338737488"
"454375","0.08304813504219055","0.08304813504219055","0.08304813504219055","0.5289104580879211","0.5289104580879211","0.5289104580879211"
"454395","0.09256280958652496","0.09256280958652496","0.09256280958652496","0.5316834449768066","0.5316834449768066","0.5316834449768066"
"454422","0.10058251023292542","0.10058251023292542","0.10058251023292542","0.5279182195663452","0.5279182195663452","0.5279182195663452"
"454463","0.07232662290334702","0.07232662290334702","0.07232662290334702","0.5333762168884277","0.5333762168884277","0.5333762168884277"
"454469","0.10141991078853607","0.10141991078853607","0.10141991078853607","0.5322941541671753","0.5322941541671753","0.5322941541671753"
"454495","0.0931202694773674","0.0931202694773674","0.0931202694773674","0.5371827483177185","0.5371827483177185","0.5371827483177185"
"454574","0.09126211702823639","0.09126211702823639","0.09126211702823639","0.5328595638275146","0.5328595638275146","0.5328595638275146"
"454578","0.08867835253477097","0.08867835253477097","0.08867835253477097","0.531169056892395","0.531169056892395","0.531169056892395"
"454610","0.09459272027015686","0.09459272027015686","0.09459272027015686","0.5334532260894775","0.5334532260894775","0.5334532260894775"
"454630","0.08549106866121292","0.08549106866121292","0.08549106866121292","0.5299094915390015","0.5299094915390015","0.5299094915390015"
"454681","0.08877032995223999","0.08877032995223999","0.08877032995223999","0.5293155908584595","0.5293155908584595","0.5293155908584595"
"454705","0.08305931091308594","0.08305931091308594","0.08305931091308594","0.5289342403411865","0.5289342403411865","0.5289342403411865"
"454776","0.09577435255050659","0.09577435255050659","0.09577435255050659","0.5292980074882507","0.5292980074882507","0.5292980074882507"
"454809","0.08171726018190384","0.08171726018190384","0.08171726018190384","0.5276379585266113","0.5276379585266113","0.5276379585266113"
"454942","0.0890665203332901","0.0890665203332901","0.0890665203332901","0.5352841019630432","0.5352841019630432","0.5352841019630432"
"454990","0.09975969046354294","0.09975969046354294","0.09975969046354294","0.528939425945282","0.528939425945282","0.528939425945282"
"455195","0.09085842967033386","0.09085842967033386","0.09085842967033386","0.5269455909729004","0.5269455909729004","0.5269455909729004"
"455196","0.09256517142057419","0.09256517142057419","0.09256517142057419","0.5372103452682495","0.5372103452682495","0.5372103452682495"
"455249","0.09815093874931335","0.09815093874931335","0.09815093874931335","0.5283047556877136","0.5283047556877136","0.5283047556877136"
"455257","0.08236551284790039","0.08236551284790039","0.08236551284790039","0.5288869738578796","0.5288869738578796","0.5288869738578796"
"455269","0.08201529085636139","0.08201529085636139","0.08201529085636139","0.5307185053825378","0.5307185053825378","0.5307185053825378"
"455302","0.08707384765148163","0.08707384765148163","0.08707384765148163","0.5282174944877625","0.5282174944877625","0.5282174944877625"
"455363","0.09245386719703674","0.09245386719703674","0.09245386719703674","0.5375791788101196","0.5375791788101196","0.5375791788101196"
"455389","0.07728838175535202","0.07728838175535202","0.07728838175535202","0.5366631150245667","0.5366631150245667","0.5366631150245667"
"455428","0.08530454337596893","0.08530454337596893","0.08530454337596893","0.5303294658660889","0.5303294658660889","0.5303294658660889"
"455562","0.09008238464593887","0.09008238464593887","0.09008238464593887","0.5357310175895691","0.5357310175895691","0.5357310175895691"
"455584","0.06606588512659073","0.06606588512659073","0.06606588512659073","0.5320524573326111","0.5320524573326111","0.5320524573326111"
"455592","0.08653892576694489","0.08653892576694489","0.08653892576694489","0.5291159749031067","0.5291159749031067","0.5291159749031067"
"455622","0.09462893009185791","0.09462893009185791","0.09462893009185791","0.5352699160575867","0.5352699160575867","0.5352699160575867"
"455697","0.09589552879333496","0.09589552879333496","0.09589552879333496","0.5323771834373474","0.5323771834373474","0.5323771834373474"
"455706","0.0873757004737854","0.0873757004737854","0.0873757004737854","0.5329416990280151","0.5329416990280151","0.5329416990280151"
"455711","0.07434791326522827","0.07434791326522827","0.07434791326522827","0.5282504558563232","0.5282504558563232","0.5282504558563232"
"455813","0.09285195171833038","0.09285195171833038","0.09285195171833038","0.5286600589752197","0.5286600589752197","0.5286600589752197"
"455827","0.09798335283994675","0.09798335283994675","0.09798335283994675","0.5305582880973816","0.5305582880973816","0.5305582880973816"
"455845","0.10940523445606232","0.10940523445606232","0.10940523445606232","0.533536970615387","0.533536970615387","0.533536970615387"
"455870","0.08570767939090729","0.08570767939090729","0.08570767939090729","0.5321468114852905","0.5321468114852905","0.5321468114852905"
"456035","0.09290492534637451","0.09290492534637451","0.09290492534637451","0.5289515852928162","0.5289515852928162","0.5289515852928162"
"456048","0.09076201915740967","0.09076201915740967","0.09076201915740967","0.5326559543609619","0.5326559543609619","0.5326559543609619"
"456061","0.08808136731386185","0.08808136731386185","0.08808136731386185","0.5350187420845032","0.5350187420845032","0.5350187420845032"
"456123","0.08260062336921692","0.08260062336921692","0.08260062336921692","0.5231849551200867","0.5231849551200867","0.5231849551200867"
"456222","0.0853312760591507","0.0853312760591507","0.0853312760591507","0.5340422987937927","0.5340422987937927","0.5340422987937927"
"456231","0.08656885474920273","0.08656885474920273","0.08656885474920273","0.5283277034759521","0.5283277034759521","0.5283277034759521"
"456242","0.08999007195234299","0.08999007195234299","0.08999007195234299","0.5327467322349548","0.5327467322349548","0.5327467322349548"
"456422","0.08167845010757446","0.08167845010757446","0.08167845010757446","0.5319993495941162","0.5319993495941162","0.5319993495941162"
"456430","0.08941825479269028","0.08941825479269028","0.08941825479269028","0.5331127643585205","0.5331127643585205","0.5331127643585205"
"456460","0.08715465664863586","0.08715465664863586","0.08715465664863586","0.5321383476257324","0.5321383476257324","0.5321383476257324"
"456474","0.08657726645469666","0.08657726645469666","0.08657726645469666","0.5312483906745911","0.5312483906745911","0.5312483906745911"
"456480","0.09988042712211609","0.09988042712211609","0.09988042712211609","0.5347984433174133","0.5347984433174133","0.5347984433174133"
"456487","0.09509476274251938","0.09509476274251938","0.09509476274251938","0.5273627638816833","0.5273627638816833","0.5273627638816833"
"456635","0.09835020452737808","0.09835020452737808","0.09835020452737808","0.5344785451889038","0.5344785451889038","0.5344785451889038"
"456672","0.08458107709884644","0.08458107709884644","0.08458107709884644","0.5332778692245483","0.5332778692245483","0.5332778692245483"
"456723","0.08140751719474792","0.08140751719474792","0.08140751719474792","0.5314563512802124","0.5314563512802124","0.5314563512802124"
"456750","0.0833287239074707","0.0833287239074707","0.0833287239074707","0.532885730266571","0.532885730266571","0.532885730266571"
"456787","0.08043286949396133","0.08043286949396133","0.08043286949396133","0.5326196551322937","0.5326196551322937","0.5326196551322937"
"456895","0.10002397745847702","0.10002397745847702","0.10002397745847702","0.5299361348152161","0.5299361348152161","0.5299361348152161"
"456926","0.10036210715770721","0.10036210715770721","0.10036210715770721","0.5341601371765137","0.5341601371765137","0.5341601371765137"
"456968","0.07884746044874191","0.07884746044874191","0.07884746044874191","0.5350720286369324","0.5350720286369324","0.5350720286369324"
"456982","0.08309110999107361","0.08309110999107361","0.08309110999107361","0.5309358239173889","0.5309358239173889","0.5309358239173889"
"457017","0.09424944221973419","0.09424944221973419","0.09424944221973419","0.5290243625640869","0.5290243625640869","0.5290243625640869"
"457042","0.07796000689268112","0.07796000689268112","0.07796000689268112","0.5281665325164795","0.5281665325164795","0.5281665325164795"
"457089","0.07629760354757309","0.07629760354757309","0.07629760354757309","0.5325947403907776","0.5325947403907776","0.5325947403907776"
"457187","0.09649111330509186","0.09649111330509186","0.09649111330509186","0.5321729779243469","0.5321729779243469","0.5321729779243469"
"457190","0.08042657375335693","0.08042657375335693","0.08042657375335693","0.5326449275016785","0.5326449275016785","0.5326449275016785"
"457291","0.09699254482984543","0.09699254482984543","0.09699254482984543","0.5352506637573242","0.5352506637573242","0.5352506637573242"
"457325","0.09404119849205017","0.09404119849205017","0.09404119849205017","0.5314310193061829","0.5314310193061829","0.5314310193061829"
"457339","0.08614754676818848","0.08614754676818848","0.08614754676818848","0.532001256942749","0.532001256942749","0.532001256942749"
"457359","0.10425519198179245","0.10425519198179245","0.10425519198179245","0.5287044048309326","0.5287044048309326","0.5287044048309326"
"457371","0.10545851290225983","0.10545851290225983","0.10545851290225983","0.5301347970962524","0.5301347970962524","0.5301347970962524"
"457394","0.08510128408670425","0.08510128408670425","0.08510128408670425","0.5315257906913757","0.5315257906913757","0.5315257906913757"
"457480","0.09458623826503754","0.09458623826503754","0.09458623826503754","0.53467857837677","0.53467857837677","0.53467857837677"
"457485","0.09850772470235825","0.09850772470235825","0.09850772470235825","0.5316866636276245","0.5316866636276245","0.5316866636276245"
"457504","0.10304141789674759","0.10304141789674759","0.10304141789674759","0.5333616137504578","0.5333616137504578","0.5333616137504578"
"457531","0.09090398997068405","0.09090398997068405","0.09090398997068405","0.5333933234214783","0.5333933234214783","0.5333933234214783"
"457535","0.09767426550388336","0.09767426550388336","0.09767426550388336","0.5314285159111023","0.5314285159111023","0.5314285159111023"
"457562","0.0825505331158638","0.0825505331158638","0.0825505331158638","0.5302429795265198","0.5302429795265198","0.5302429795265198"
"457591","0.0820334330201149","0.0820334330201149","0.0820334330201149","0.5334364175796509","0.5334364175796509","0.5334364175796509"
"457600","0.09416073560714722","0.09416073560714722","0.09416073560714722","0.5356931686401367","0.5356931686401367","0.5356931686401367"
"457751","0.103577621281147","0.103577621281147","0.103577621281147","0.5379964709281921","0.5379964709281921","0.5379964709281921"
"457811","0.09051491320133209","0.09051491320133209","0.09051491320133209","0.532033383846283","0.532033383846283","0.532033383846283"
"457833","0.09734436869621277","0.09734436869621277","0.09734436869621277","0.5271254181861877","0.5271254181861877","0.5271254181861877"
"457867","0.08433610200881958","0.08433610200881958","0.08433610200881958","0.5303367376327515","0.5303367376327515","0.5303367376327515"
"457871","0.08560915291309357","0.08560915291309357","0.08560915291309357","0.5321525931358337","0.5321525931358337","0.5321525931358337"
"457912","0.09612307697534561","0.09612307697534561","0.09612307697534561","0.528139054775238","0.528139054775238","0.528139054775238"
"457953","0.08008386939764023","0.08008386939764023","0.08008386939764023","0.5362355709075928","0.5362355709075928","0.5362355709075928"
"458027","0.07163825631141663","0.07163825631141663","0.07163825631141663","0.5334396362304688","0.5334396362304688","0.5334396362304688"
"458085","0.09321538358926773","0.09321538358926773","0.09321538358926773","0.5329449772834778","0.5329449772834778","0.5329449772834778"
"458160","0.08357176184654236","0.08357176184654236","0.08357176184654236","0.5328633189201355","0.5328633189201355","0.5328633189201355"
"458208","0.09705473482608795","0.09705473482608795","0.09705473482608795","0.5341799259185791","0.5341799259185791","0.5341799259185791"
"458215","0.10025966167449951","0.10025966167449951","0.10025966167449951","0.5350790619850159","0.5350790619850159","0.5350790619850159"
"458231","0.1006380021572113","0.1006380021572113","0.1006380021572113","0.534058690071106","0.534058690071106","0.534058690071106"
"458256","0.08636850863695145","0.08636850863695145","0.08636850863695145","0.5299496650695801","0.5299496650695801","0.5299496650695801"
"458382","0.09896630793809891","0.09896630793809891","0.09896630793809891","0.5343722701072693","0.5343722701072693","0.5343722701072693"
"458385","0.08775286376476288","0.08775286376476288","0.08775286376476288","0.5265518426895142","0.5265518426895142","0.5265518426895142"
"458420","0.08387453854084015","0.08387453854084015","0.08387453854084015","0.5349740982055664","0.5349740982055664","0.5349740982055664"
"458425","0.09732400625944138","0.09732400625944138","0.09732400625944138","0.5308229327201843","0.5308229327201843","0.5308229327201843"
"458453","0.09667470306158066","0.09667470306158066","0.09667470306158066","0.5273559093475342","0.5273559093475342","0.5273559093475342"
"458489","0.08958512544631958","0.08958512544631958","0.08958512544631958","0.5385462045669556","0.5385462045669556","0.5385462045669556"
"458516","0.0842970460653305","0.0842970460653305","0.0842970460653305","0.5315981507301331","0.5315981507301331","0.5315981507301331"
"458580","0.0738978385925293","0.0738978385925293","0.0738978385925293","0.5360723733901978","0.5360723733901978","0.5360723733901978"
"458679","0.07958297431468964","0.07958297431468964","0.07958297431468964","0.5371260046958923","0.5371260046958923","0.5371260046958923"
"458704","0.08436040580272675","0.08436040580272675","0.08436040580272675","0.5322704911231995","0.5322704911231995","0.5322704911231995"
"458715","0.09589532762765884","0.09589532762765884","0.09589532762765884","0.5361695289611816","0.5361695289611816","0.5361695289611816"
"458813","0.09357644617557526","0.09357644617557526","0.09357644617557526","0.5324080586433411","0.5324080586433411","0.5324080586433411"
"458872","0.10562847554683685","0.10562847554683685","0.10562847554683685","0.5340414047241211","0.5340414047241211","0.5340414047241211"
"458915","0.07874400168657303","0.07874400168657303","0.07874400168657303","0.5311976075172424","0.5311976075172424","0.5311976075172424"
"458933","0.09965261816978455","0.09965261816978455","0.09965261816978455","0.530707836151123","0.530707836151123","0.530707836151123"
"459030","0.0864991545677185","0.0864991545677185","0.0864991545677185","0.5290238261222839","0.5290238261222839","0.5290238261222839"
"459037","0.0843161791563034","0.0843161791563034","0.0843161791563034","0.5344641804695129","0.5344641804695129","0.5344641804695129"
"459128","0.09740622341632843","0.09740622341632843","0.09740622341632843","0.5324111580848694","0.5324111580848694","0.5324111580848694"
"459211","0.09686188399791718","0.09686188399791718","0.09686188399791718","0.5306512713432312","0.5306512713432312","0.5306512713432312"
"459221","0.0902186706662178","0.0902186706662178","0.0902186706662178","0.5333234667778015","0.5333234667778015","0.5333234667778015"
"459270","0.07752706110477448","0.07752706110477448","0.07752706110477448","0.5308566689491272","0.5308566689491272","0.5308566689491272"
"459380","0.08573344349861145","0.08573344349861145","0.08573344349861145","0.5359773635864258","0.5359773635864258","0.5359773635864258"
"459389","0.08622035384178162","0.08622035384178162","0.08622035384178162","0.536754310131073","0.536754310131073","0.536754310131073"
"459499","0.09255754202604294","0.09255754202604294","0.09255754202604294","0.5337721109390259","0.5337721109390259","0.5337721109390259"
"459546","0.08339744806289673","0.08339744806289673","0.08339744806289673","0.5294681191444397","0.5294681191444397","0.5294681191444397"
"459552","0.08357400447130203","0.08357400447130203","0.08357400447130203","0.5311115980148315","0.5311115980148315","0.5311115980148315"
"459554","0.0971372127532959","0.0971372127532959","0.0971372127532959","0.524399995803833","0.524399995803833","0.524399995803833"
"459631","0.09047917276620865","0.09047917276620865","0.09047917276620865","0.5302132964134216","0.5302132964134216","0.5302132964134216"
"459657","0.08203643560409546","0.08203643560409546","0.08203643560409546","0.5353932976722717","0.5353932976722717","0.5353932976722717"
"459718","0.10108596831560135","0.10108596831560135","0.10108596831560135","0.5307089686393738","0.5307089686393738","0.5307089686393738"
"459725","0.08300333470106125","0.08300333470106125","0.08300333470106125","0.535040557384491","0.535040557384491","0.535040557384491"
"459830","0.08680404722690582","0.08680404722690582","0.08680404722690582","0.5319100618362427","0.5319100618362427","0.5319100618362427"
"459835","0.08737175911664963","0.08737175911664963","0.08737175911664963","0.532444179058075","0.532444179058075","0.532444179058075"
"459888","0.09438616037368774","0.09438616037368774","0.09438616037368774","0.5287559628486633","0.5287559628486633","0.5287559628486633"
"459912","0.09930965304374695","0.09930965304374695","0.09930965304374695","0.5270398259162903","0.5270398259162903","0.5270398259162903"
"460095","0.1013127788901329","0.1013127788901329","0.1013127788901329","0.5325024127960205","0.5325024127960205","0.5325024127960205"
"460120","0.10055030137300491","0.10055030137300491","0.10055030137300491","0.5300101041793823","0.5300101041793823","0.5300101041793823"
"460150","0.07973146438598633","0.07973146438598633","0.07973146438598633","0.5320154428482056","0.5320154428482056","0.5320154428482056"
"460162","0.09044686704874039","0.09044686704874039","0.09044686704874039","0.5312329530715942","0.5312329530715942","0.5312329530715942"
"460219","0.09083981066942215","0.09083981066942215","0.09083981066942215","0.5298347473144531","0.5298347473144531","0.5298347473144531"
"460251","0.08522573858499527","0.08522573858499527","0.08522573858499527","0.5296074748039246","0.5296074748039246","0.5296074748039246"
"460262","0.09457682073116302","0.09457682073116302","0.09457682073116302","0.535686731338501","0.535686731338501","0.535686731338501"
"460271","0.09498869627714157","0.09498869627714157","0.09498869627714157","0.531516969203949","0.531516969203949","0.531516969203949"
"460316","0.08381443470716476","0.08381443470716476","0.08381443470716476","0.533679187297821","0.533679187297821","0.533679187297821"
"460365","0.09957563877105713","0.09957563877105713","0.09957563877105713","0.531523585319519","0.531523585319519","0.531523585319519"
"460385","0.07352589815855026","0.07352589815855026","0.07352589815855026","0.5368072986602783","0.5368072986602783","0.5368072986602783"
"460424","0.09903930872678757","0.09903930872678757","0.09903930872678757","0.5303555727005005","0.5303555727005005","0.5303555727005005"
"460527","0.08679395914077759","0.08679395914077759","0.08679395914077759","0.531582236289978","0.531582236289978","0.531582236289978"
"460658","0.09641583263874054","0.09641583263874054","0.09641583263874054","0.5237135887145996","0.5237135887145996","0.5237135887145996"
"460693","0.08587464690208435","0.08587464690208435","0.08587464690208435","0.5299327969551086","0.5299327969551086","0.5299327969551086"
"460759","0.09511491656303406","0.09511491656303406","0.09511491656303406","0.5333512425422668","0.5333512425422668","0.5333512425422668"
"460831","0.07438895106315613","0.07438895106315613","0.07438895106315613","0.5307444930076599","0.5307444930076599","0.5307444930076599"
"460914","0.08410895615816116","0.08410895615816116","0.08410895615816116","0.528274655342102","0.528274655342102","0.528274655342102"
"460928","0.10301433503627777","0.10301433503627777","0.10301433503627777","0.5298814177513123","0.5298814177513123","0.5298814177513123"
"460932","0.09504762291908264","0.09504762291908264","0.09504762291908264","0.5328722596168518","0.5328722596168518","0.5328722596168518"
"460934","0.09919679164886475","0.09919679164886475","0.09919679164886475","0.5329424142837524","0.5329424142837524","0.5329424142837524"
"460935","0.0831911563873291","0.0831911563873291","0.0831911563873291","0.5304699540138245","0.5304699540138245","0.5304699540138245"
"460938","0.1004306897521019","0.1004306897521019","0.1004306897521019","0.5347594022750854","0.5347594022750854","0.5347594022750854"
"461005","0.08208437263965607","0.08208437263965607","0.08208437263965607","0.537133514881134","0.537133514881134","0.537133514881134"
"461067","0.11264275014400482","0.11264275014400482","0.11264275014400482","0.5368156433105469","0.5368156433105469","0.5368156433105469"
"461114","0.10455228388309479","0.10455228388309479","0.10455228388309479","0.5322535037994385","0.5322535037994385","0.5322535037994385"
"461209","0.0845147967338562","0.0845147967338562","0.0845147967338562","0.5359557867050171","0.5359557867050171","0.5359557867050171"
"461266","0.09866854548454285","0.09866854548454285","0.09866854548454285","0.5312075018882751","0.5312075018882751","0.5312075018882751"
"461360","0.07267478108406067","0.07267478108406067","0.07267478108406067","0.5320159196853638","0.5320159196853638","0.5320159196853638"
"461374","0.07629721611738205","0.07629721611738205","0.07629721611738205","0.5345820188522339","0.5345820188522339","0.5345820188522339"
"461402","0.0893290713429451","0.0893290713429451","0.0893290713429451","0.533970296382904","0.533970296382904","0.533970296382904"
"461403","0.09515175223350525","0.09515175223350525","0.09515175223350525","0.5368175506591797","0.5368175506591797","0.5368175506591797"
"461590","0.09252022206783295","0.09252022206783295","0.09252022206783295","0.533139169216156","0.533139169216156","0.533139169216156"
"461659","0.10096848011016846","0.10096848011016846","0.10096848011016846","0.5332871079444885","0.5332871079444885","0.5332871079444885"
"461761","0.0928342416882515","0.0928342416882515","0.0928342416882515","0.5331222414970398","0.5331222414970398","0.5331222414970398"
"461846","0.08324877917766571","0.08324877917766571","0.08324877917766571","0.5311658978462219","0.5311658978462219","0.5311658978462219"
"461937","0.08987753093242645","0.08987753093242645","0.08987753093242645","0.5315974354743958","0.5315974354743958","0.5315974354743958"
"461979","0.1005496084690094","0.1005496084690094","0.1005496084690094","0.5304355621337891","0.5304355621337891","0.5304355621337891"
"462103","0.08953377604484558","0.08953377604484558","0.08953377604484558","0.5314830541610718","0.5314830541610718","0.5314830541610718"
"462175","0.09351193159818649","0.09351193159818649","0.09351193159818649","0.5249291062355042","0.5249291062355042","0.5249291062355042"
"462184","0.0900624692440033","0.0900624692440033","0.0900624692440033","0.5361437201499939","0.5361437201499939","0.5361437201499939"
"462260","0.09368917346000671","0.09368917346000671","0.09368917346000671","0.5303267240524292","0.5303267240524292","0.5303267240524292"
"462283","0.08352375775575638","0.08352375775575638","0.08352375775575638","0.5284130573272705","0.5284130573272705","0.5284130573272705"
"462287","0.08526673167943954","0.08526673167943954","0.08526673167943954","0.5345589518547058","0.5345589518547058","0.5345589518547058"
"462297","0.08901353925466537","0.08901353925466537","0.08901353925466537","0.529112696647644","0.529112696647644","0.529112696647644"
"462303","0.10927941650152206","0.10927941650152206","0.10927941650152206","0.5333417654037476","0.5333417654037476","0.5333417654037476"
"462304","0.09931743890047073","0.09931743890047073","0.09931743890047073","0.5271399617195129","0.5271399617195129","0.5271399617195129"
"462325","0.07403098046779633","0.07403098046779633","0.07403098046779633","0.5329157114028931","0.5329157114028931","0.5329157114028931"
"462385","0.11153403669595718","0.11153403669595718","0.11153403669595718","0.5324368476867676","0.5324368476867676","0.5324368476867676"
"462430","0.08692300319671631","0.08692300319671631","0.08692300319671631","0.5339382886886597","0.5339382886886597","0.5339382886886597"
"462442","0.09114048629999161","0.09114048629999161","0.09114048629999161","0.5311106443405151","0.5311106443405151","0.5311106443405151"
"462477","0.09828589856624603","0.09828589856624603","0.09828589856624603","0.5335763692855835","0.5335763692855835","0.5335763692855835"
"462577","0.07383456081151962","0.07383456081151962","0.07383456081151962","0.5348256826400757","0.5348256826400757","0.5348256826400757"
"462608","0.08978506922721863","0.08978506922721863","0.08978506922721863","0.5289756655693054","0.5289756655693054","0.5289756655693054"
"462647","0.10019427537918091","0.10019427537918091","0.10019427537918091","0.5406571626663208","0.5406571626663208","0.5406571626663208"
"462840","0.09996756166219711","0.09996756166219711","0.09996756166219711","0.535287618637085","0.535287618637085","0.535287618637085"
"462841","0.08955127745866776","0.08955127745866776","0.08955127745866776","0.5329846143722534","0.5329846143722534","0.5329846143722534"
"462853","0.0906905084848404","0.0906905084848404","0.0906905084848404","0.5317091345787048","0.5317091345787048","0.5317091345787048"
"462877","0.10445801168680191","0.10445801168680191","0.10445801168680191","0.5355103015899658","0.5355103015899658","0.5355103015899658"
"462964","0.07664979994297028","0.07664979994297028","0.07664979994297028","0.5298503637313843","0.5298503637313843","0.5298503637313843"
"463004","0.09544089436531067","0.09544089436531067","0.09544089436531067","0.5313928127288818","0.5313928127288818","0.5313928127288818"
"463010","0.08520802110433578","0.08520802110433578","0.08520802110433578","0.5314595103263855","0.5314595103263855","0.5314595103263855"
"463013","0.09309908747673035","0.09309908747673035","0.09309908747673035","0.5308980941772461","0.5308980941772461","0.5308980941772461"
"463047","0.09006375819444656","0.09006375819444656","0.09006375819444656","0.5306264758110046","0.5306264758110046","0.5306264758110046"
"463092","0.0898711159825325","0.0898711159825325","0.0898711159825325","0.5288408994674683","0.5288408994674683","0.5288408994674683"
"463110","0.08881068229675293","0.08881068229675293","0.08881068229675293","0.5300741195678711","0.5300741195678711","0.5300741195678711"
"463116","0.09121964126825333","0.09121964126825333","0.09121964126825333","0.530874490737915","0.530874490737915","0.530874490737915"
"463215","0.07058243453502655","0.07058243453502655","0.07058243453502655","0.5339106321334839","0.5339106321334839","0.5339106321334839"
"463252","0.08622768521308899","0.08622768521308899","0.08622768521308899","0.5348216891288757","0.5348216891288757","0.5348216891288757"
"463261","0.08582939207553864","0.08582939207553864","0.08582939207553864","0.5372740030288696","0.5372740030288696","0.5372740030288696"
"463271","0.08413946628570557","0.08413946628570557","0.08413946628570557","0.5392671227455139","0.5392671227455139","0.5392671227455139"
"463346","0.09288408607244492","0.09288408607244492","0.09288408607244492","0.5299794673919678","0.5299794673919678","0.5299794673919678"
"463349","0.08510136604309082","0.08510136604309082","0.08510136604309082","0.5322884321212769","0.5322884321212769","0.5322884321212769"
"463361","0.09576430916786194","0.09576430916786194","0.09576430916786194","0.5303858518600464","0.5303858518600464","0.5303858518600464"
"463381","0.09902942925691605","0.09902942925691605","0.09902942925691605","0.5288888216018677","0.5288888216018677","0.5288888216018677"
"463408","0.0863860696554184","0.0863860696554184","0.0863860696554184","0.5334244966506958","0.5334244966506958","0.5334244966506958"
"463431","0.08712587505578995","0.08712587505578995","0.08712587505578995","0.5308426022529602","0.5308426022529602","0.5308426022529602"
"463472","0.10087309777736664","0.10087309777736664","0.10087309777736664","0.532694399356842","0.532694399356842","0.532694399356842"
"463474","0.08211347460746765","0.08211347460746765","0.08211347460746765","0.5328369736671448","0.5328369736671448","0.5328369736671448"
"463553","0.09358080476522446","0.09358080476522446","0.09358080476522446","0.5353884696960449","0.5353884696960449","0.5353884696960449"
"463591","0.08637519925832748","0.08637519925832748","0.08637519925832748","0.5361946821212769","0.5361946821212769","0.5361946821212769"
"463596","0.09126626700162888","0.09126626700162888","0.09126626700162888","0.5342196226119995","0.5342196226119995","0.5342196226119995"
"463637","0.08352693915367126","0.08352693915367126","0.08352693915367126","0.5341750979423523","0.5341750979423523","0.5341750979423523"
"463652","0.07173267751932144","0.07173267751932144","0.07173267751932144","0.5295031070709229","0.5295031070709229","0.5295031070709229"
"463720","0.08274058252573013","0.08274058252573013","0.08274058252573013","0.5292778611183167","0.5292778611183167","0.5292778611183167"
"463815","0.07635503262281418","0.07635503262281418","0.07635503262281418","0.5288662910461426","0.5288662910461426","0.5288662910461426"
"463825","0.09909088164567947","0.09909088164567947","0.09909088164567947","0.5305503606796265","0.5305503606796265","0.5305503606796265"
"463946","0.09235995262861252","0.09235995262861252","0.09235995262861252","0.5319384336471558","0.5319384336471558","0.5319384336471558"
"463957","0.08592894673347473","0.08592894673347473","0.08592894673347473","0.5315327644348145","0.5315327644348145","0.5315327644348145"
"463966","0.09124597907066345","0.09124597907066345","0.09124597907066345","0.5310990214347839","0.5310990214347839","0.5310990214347839"
"464145","0.07957485318183899","0.07957485318183899","0.07957485318183899","0.5358563661575317","0.5358563661575317","0.5358563661575317"
"464171","0.0858117938041687","0.0858117938041687","0.0858117938041687","0.5275407433509827","0.5275407433509827","0.5275407433509827"
"464251","0.1052694097161293","0.1052694097161293","0.1052694097161293","0.5326573848724365","0.5326573848724365","0.5326573848724365"
"464282","0.07921507954597473","0.07921507954597473","0.07921507954597473","0.532430112361908","0.532430112361908","0.532430112361908"
